,Wlth,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20
721,14774.934108949778,1.356961404220783,0.6966599527903412,0.7103899233031423,1.108719534432096,1.1143799789937803,1.0240590671642684,1.0477461142167914,1.277231917943449,0.7194909236185647,0.7004387263552887,1.1909147340848691,1.2502063414228495,1.3994569043472675,0.7466205906597747,1.3689671949868834,0.9694839285750122,0.9581647771546191,1.2339126970962901,1.1501525759254636,0.6915265919209896
722,14776.157098280872,1.273216304106673,0.6004011071643002,0.9999382360360476,0.8601459474277159,1.0574037271343668,1.1021661422439692,1.0991851212494077,1.2206103196861913,0.8929174122788732,1.0045890009808986,1.2950488834885792,1.2415668280794723,1.3024919088654028,0.7319664641720149,0.8701809206747408,1.098975119010864,1.1561474136543055,1.2928309401755906,0.9092590384556427,0.8231565253326096
723,14777.380087611966,1.1160621275053628,0.7949597810139815,0.97756160319995,0.7137433608114525,1.0658926562771072,1.2766376659591483,0.7424012837077338,0.8445276737138033,1.0941956323838882,0.9754437334308451,0.9467811747372162,0.6907206638093442,1.1807424194790326,1.3628199685946345,1.0857833962611667,0.8953944789739128,0.886679760228121,1.125746229520917,0.9119104465044223,1.3399470161801426
724,14778.60307694306,0.7332191690639116,1.292045807905594,1.3959392905829089,0.7758557442391856,1.2173989077241278,1.3810829933065913,1.1759216302630822,0.7239151428561619,1.30589286443342,1.3780765183162602,0.885575389461416,0.8702952805417741,1.1865615424880094,1.0106824136279826,0.7572401855081126,0.9684573557353531,1.1003855848742632,1.1016705079115732,1.0953665830047927,1.1175095301775022
725,14779.826066274154,1.322915325163285,1.3869958359812116,1.0343845375094518,0.8389230060053022,1.2523766775764749,0.8767465019873781,0.9889430205767015,0.9340060905182416,1.1021382682743983,0.731282584102229,0.7654049547960189,1.2222323046925245,0.8503293850309117,0.7278605013869492,0.9917968211335368,1.2329748703905277,0.9280992545025079,0.6378333132739988,0.8126393113593285,0.8299760852484278
726,14781.049055605248,0.6767604513425474,0.9887341900882333,1.0809851552896943,0.7536858020672332,0.6835777865177217,0.6608125880044009,0.9975087899570252,1.325586188132439,0.9481435420601272,0.9128502368069533,1.062666908866125,0.7399968758587052,1.1511703250225291,0.7842405528180966,1.2701231091319465,0.8904074839825772,1.0851016739363883,0.7833672543390952,0.7295988755693028,0.7524842614193623
727,14782.272044936342,0.7865755899132076,0.7386065271273836,0.941333268895309,1.0461422706146162,0.8316032754622845,0.619187756264789,0.6713687343133561,1.291461700971029,0.7005546339674158,1.0263514778765472,0.88522086679811,1.2575404734539628,1.3381904646956302,1.3786393273382727,0.737504943796113,1.0135527663437305,1.1751326673042821,0.6846918513729212,0.8119368221728831,0.7804291310006652
728,14783.495034267436,0.6672179998080192,1.1415803328296161,0.6080189960172889,0.779894515014087,0.8168758139683241,1.3208281625873033,1.3284528100807096,1.395425268934482,1.291926025798872,1.1077316800972548,0.9410259786984599,1.0830938864933035,1.3138269297869163,1.3633408052090665,0.9937255537526177,1.2902700804480491,1.1299484455833582,1.1516460165403761,1.3016307636984723,0.8584600279215884
729,14784.71802359853,1.3495008137863083,0.7275161653061852,1.0565427544394468,0.695339194551089,1.1303988563553986,1.1967029723323155,1.2736910241902266,0.8053272237497702,1.1942465158362858,0.7004559103302324,1.34071135208167,1.385565263446924,0.8465896647534027,1.0985649518953422,1.3926506358160204,1.1404751513014797,0.6231697866409482,1.3918088275371485,1.237749338040988,0.8970843987264258
730,14785.941012929625,1.3953292502539523,0.7072429945203778,1.254449049617399,1.158985384749283,0.7627690309436227,1.0783799098951226,1.3552766216915506,1.3792034928037287,1.0701687146152523,0.6487631759851447,1.1791078577908234,0.6471606846717867,0.8237340832816562,1.1435559412010998,1.303867927887948,0.9202257375597462,0.840722322721707,1.107367439691359,0.7341692595552621,0.9170101058300728
731,14787.164002260719,1.1443508325600094,1.2458080816507018,1.1323575472727823,0.8162337859764559,0.6457273421540307,0.9665426358312815,1.2170831349448856,1.2331527298093967,0.7799149090474573,1.1732891838508828,1.3054210497173555,0.9860993453680085,0.8344913702574328,1.348540137413084,0.8869622088499612,0.7086946827838523,1.2875721403575515,0.6038261665547877,0.8378043480016876,1.089759360042574
732,14788.386991591813,0.8618593640775253,1.3477140875414828,0.6334543275185467,0.8223762326075225,0.9336206185067353,0.9920857904911436,0.7306072727587631,1.2466118889397526,1.0032096126097718,0.7864656724845458,0.9142389718972734,0.6319086541257674,1.1008868405630758,1.0534798498059212,1.2163364501525689,0.7541137626685137,1.0353376151525513,0.8822805539835195,0.65751953314454,0.9497714996671148
733,14789.609980922909,1.1452315008243732,1.1909669001277525,0.94148858923489,0.9826895670182805,1.0711605267369009,0.9169096684144286,1.104567744961083,1.1429782570283054,0.9053988111252045,0.8939675753193821,0.9009968256693693,0.8521737669377214,0.7169560853885069,0.96421753339627,0.9833576125578066,0.6596471010672474,1.1424098518797712,1.1907437553541906,0.8335500143713184,0.9281535496530955
734,14790.832970254003,1.1429158109344326,1.1269577745355874,1.2000379801614494,0.684936609950582,0.6466524041673827,0.6118539957887188,0.7618571026910143,0.9506775157729429,1.3123318605900305,1.1615084246422152,1.2801383403862792,0.6817512481515704,1.0725244779920027,0.8460245097011868,0.6833043374750929,0.6994963183640457,0.7487816848194204,0.6787391113060205,1.2971633175070845,1.2247846101692852
735,14792.055959585097,1.2788664640757572,0.6179393514943858,1.3024814617728666,0.8623710451142751,0.6112799297780194,0.9673061260702794,0.9492391037679468,0.7354574510502303,1.1857999066514577,1.2601507858951861,0.8165669578728645,0.9627201017182125,0.9132531786323514,0.7178973411149405,0.8347011945245322,0.8855685229087517,0.8084021314284551,0.6429956331036695,1.127906172224609,0.7857775475997566
736,14793.278948916191,1.2372173847740715,1.2996872444464596,1.0876922126834456,0.9595250824149669,1.0446736066486375,1.2130618643427884,1.1555111026638007,0.8614381627520873,0.7318387248937757,1.223299615896249,1.0865491913250107,0.6120658049387766,0.8041584469246499,1.2967518322947247,0.7182551346480313,0.7069844450210041,0.6846060861720493,0.8336834639095351,0.945692799625312,0.9487546012357698
737,14794.501938247286,1.1102467216455487,0.8574117877086042,1.2960765870760633,1.137125527246769,0.6117211991840245,0.809675756016543,1.2015860480638645,0.6197458866807799,1.183734492767067,1.1626375534369633,1.006167693285461,1.1102232143297563,1.0765515949686797,1.1994245188673098,0.7677092903017868,1.206197546943234,0.8923524507330889,1.0293838059749525,0.7143646173490259,0.9692495616672276
738,14795.72492757838,1.1107379661898376,0.8768369108864733,0.8213626860122565,0.6427433656238593,1.2909092061728211,0.6448650598204844,0.7677646549145206,0.9177892452525077,0.8955936529442075,1.1068748163830406,0.9991017865034303,1.11483188919871,1.0215676806550134,0.6239686011464392,1.1857629033696329,1.1663280034047918,0.8365575628951489,1.0825840273834344,0.7413798282838935,1.2955659165974038
739,14796.947916909474,1.3802155518058075,1.1638625249910344,0.7170129073628657,0.9381480834028195,0.946849474571896,0.6399847376508592,0.9750834531640197,1.0072619791027175,1.291856451608953,1.1204049072852422,1.302787190748399,0.8954115865778091,1.070379849775641,1.116686435330948,0.768931525234494,1.2881339574079278,0.6831293902564005,1.1811574057558123,0.7252131046473114,0.6028010474872143
740,14798.170906240568,1.2235392433503118,1.0325720463965862,0.6043186258018418,0.9891265336689512,1.3709583706299961,0.9544427522005018,0.6994993550384756,1.0287203212483322,1.1955932602775428,1.3136163220744717,0.6299235923285134,0.9346321772703295,0.7690677446001041,0.8496758316673657,0.7916837592834753,0.7259549413625965,0.9515897706774026,0.9240662072078653,1.1659817407864375,1.16351333529761
741,14799.393895571662,0.7912235767874567,1.178629377592174,1.1229148695734572,0.7194248928581914,1.0855731341647203,1.0868537058042986,1.3362488513344346,1.2501701236497058,0.9525355850268499,0.7626376120821009,0.7751453579198302,0.8243101542314589,0.8335853932351737,1.345056944759582,1.3887849766944456,0.7413203397760102,0.6951065116510433,1.111141712799103,1.0283579258541053,0.8143200838567876
742,14800.616884902756,0.9360295142070518,1.390649609021902,0.8478076369007068,0.6186583216324467,1.329615001852124,0.832619523694802,1.242125091191691,1.08917344401313,1.0617466047521442,1.370624270908866,0.7335722559374205,0.8502231464749075,0.967012464932133,0.9672160499217191,0.6524192412327465,0.8404714528980385,1.2532971116057865,0.9490965516843481,0.6360294522087908,0.7863305047078559
743,14801.83987423385,0.9019292621485375,1.2281482042531158,1.1112648478244087,1.2355992658134336,1.2320751280307436,0.9136433719309405,1.1830946443296293,1.3021897052591194,1.3678650515642956,1.3814210205396706,1.0400681562081835,1.2432076007064912,1.0985229175215832,1.3992265443265404,0.7510453777555309,0.8253940356305043,0.9573869659810927,0.6201809770619211,1.0888153473933675,0.9888641318382931
744,14803.062863564945,1.0766174914247526,0.9803911472732145,1.3107083569298816,0.9688203456463844,0.7272619268294762,0.7461370876793187,0.6454146515249539,0.9352884697758486,0.8022439857618328,0.659394938363852,0.7748941320075424,0.8470613680041363,0.7696755357833209,1.388866748224159,1.3478563514090702,0.6756013474255824,0.6888371898068376,1.3095718941778483,0.7807775817754579,1.2254532641049538
745,14804.285852896039,0.9785457979316602,0.6963965325495869,0.7874964107223399,0.9748589126864072,1.2657447025861108,0.6071982496615459,0.9042778247809723,1.020535304979045,0.6102276133464607,0.6915311358410805,1.2239842916817252,1.1348318360523246,1.1980289926887244,1.1050254201645964,0.7868641649319381,0.9032955156688254,1.3257003404914094,0.6698966226655814,0.831686374441619,1.3093630964331737
746,14805.508842227133,0.8097208957801412,1.028017830256199,1.3520776612242902,0.9171495848690702,0.8323592809633505,1.3213974892356584,0.6963902617164397,1.195273248402802,0.9301920928710008,1.389690357509077,1.00402402537378,1.050394813734127,0.6688501064891943,1.054151065440836,1.3207504481330012,1.1812083580859818,1.1896303969381996,0.633558239863103,1.1142229057309043,0.6801992661120371
747,14806.731831558227,1.0409814904786054,1.0957338282748244,0.8291575240995622,0.7290846215796756,1.0033905957076152,1.0539757747317133,0.8077612833474175,1.2013013587286123,1.2545986799573225,0.9577867099957071,0.735237356433067,0.851587232652929,0.7384756915887891,0.7948552150580364,1.3991051958374086,1.3630959163583576,0.6217527105812403,0.9451362263911095,1.3265245696497252,1.106145536471703
748,14807.954820889323,0.9029774934958168,0.7970212526653989,0.9587384028747943,1.335277651635506,0.9007869492545799,1.0725428632840939,0.9168579680364353,0.6693578225793113,0.7487367700511103,1.1598997218175533,1.3260286017140746,1.3358663124364687,1.0416342626107953,1.1730295740641972,1.2614973054539473,0.627042475371715,0.7849424376165294,0.8172792571428704,0.8085692824332792,0.8316290392567982
749,14809.177810220417,1.1252958907534472,0.7978019867620763,0.6256908855925529,1.024611190877974,1.072578196842528,1.319165242224839,0.6413156622539431,0.7954624528896337,0.887286094323948,0.8823962464378002,0.8155806999479444,1.2305179739797782,0.9427731332218,0.6470317402910858,1.0128641955236597,0.6234369544898901,1.196528016600317,1.2197659441369826,0.6019854726364775,1.13062827386932
750,14810.400799551511,1.2938263343908005,1.2326836419137426,1.3608505189959539,1.3410785360290354,0.7389046023923067,0.8990019676586496,1.3413472654568246,1.207760934931011,1.2637801951312775,1.1936040500470293,0.6177680003294642,0.6073330504407795,1.3279235883138978,1.2373858550015713,1.0296176615763406,1.3784439998037556,1.3912248713982425,0.7671945204581092,1.3536317478865834,1.1484498695930543
751,14811.623788882605,1.3651726148103238,0.9155114381417904,0.7014720167120485,0.8333178462281714,0.6077930171927892,0.7187950609102004,0.8165340147996443,1.3205741549139536,0.6776991069276648,0.6185734756916141,1.2236406787016534,0.7304681869169816,0.60801116682781,0.9556922568866582,0.875316926373959,0.6781033771940246,0.9098839041737212,1.1477626698974128,1.3458569573908,0.8146726672961649
752,14812.8467782137,1.0537821143019355,1.097736019109416,1.1756351937891334,0.9368482780285075,1.0114782787530718,1.3424120338982812,0.6183252158996286,0.8067964114084043,0.9403781001695389,0.6924672030165828,1.2596641534464368,1.0695484586503572,1.0611324134030862,0.9277926830463706,1.2365230812827683,0.7083218749297562,1.0488021083472874,1.362862688745777,1.0620508937509885,1.1706053293651184
753,14814.069767544794,0.6291308525481312,0.8101222910022489,0.9407043469026612,0.666746091519708,0.9447458468419525,0.9086681309202411,0.7720437330531367,0.6314861882540128,1.175747358774899,1.3565029167241138,0.9558104084709795,0.7237957796445027,0.9672588806868414,0.9011728726775565,0.8462633254897164,0.7061792591262972,0.7941696712928341,1.0034876090613571,0.6767347807383814,1.0743569433123257
754,14815.292756875888,0.6867571670468091,0.865158281042735,1.3684855183045332,0.6820967053722973,0.6102135461002569,0.643476591673112,1.0521636815510833,0.6911556393305832,1.015396061057784,0.9973681179247939,0.651575002845429,1.1082168214233745,0.857813980737068,0.894728268870211,0.8680922038314969,1.0953630678812487,0.6274794714884071,0.9260589703512977,0.9553602032649179,1.35705324972851
755,14816.515746206982,0.9798387595427751,0.7811367067534045,0.6064195059087216,0.9605259013126832,1.0999728489826504,1.1876973666279163,1.002806221029371,0.943163451214436,1.1944003832704655,0.8745320772091609,1.2014782972951865,1.2030957420123978,0.7702894620792009,0.9985351640378267,1.3765671842264013,1.1083879518218258,1.2988137831062536,0.645596484055678,0.6916445033539936,1.183885396319184
756,14817.738735538076,1.1387341374894018,1.2687701886508003,0.662703602522312,1.2107973040361026,1.2862213005819843,1.2596132625905452,1.1775083071524728,0.9826446982649274,1.0130904423529383,1.2906933629205781,0.7923911238722705,0.7311060323194137,1.3124926254691276,0.7177468202754633,1.1696310961275684,1.0491797679492048,1.298873997248785,0.6930152830132108,1.0977732672010048,1.1036924790699727
757,14818.96172486917,1.3668291086912727,0.7040287736255886,1.1156483942557738,1.2515873557670965,1.102808184744613,1.3953954719421708,0.8964527781330264,1.0658084450708365,0.8382122431840495,1.032461769172329,1.183464290189168,0.9740972972618435,0.8755387287866264,1.2302882202973133,1.0783977483206428,1.2794367252516246,0.8284271765566306,1.060700763742444,0.7267199402934532,0.8519478622839816
758,14820.184714200264,0.8057955598593838,1.3930555953721755,1.0278341217328768,1.0065655293543512,1.3673081342146762,0.8393806904764445,0.862645677316702,1.0487906139382945,0.8664970723968576,1.0523230405959132,1.3945433419388074,1.1354647811202727,1.21706275119759,1.0221572331402748,0.7735397869753239,0.729594578515121,1.3186004792634898,0.8025699181652381,1.341134326867681,0.8551776602318617
759,14821.407703531358,1.031152139342191,1.2529663495214702,1.352674999516595,0.7089107415687574,1.3734482267461576,0.9356478134809134,1.1913171036004309,1.278510614399569,0.7562584508432731,1.1230008847772779,0.8375007350264785,0.6354332504423632,0.9418451412503789,1.2101284859577104,0.7227125846393738,0.6873453788900254,1.266375873781154,1.3157200728318938,1.1688338708830468,0.6507525272560764
760,14822.630692862453,1.1598920657853309,1.1934490650512422,0.9677485908493303,1.183713592911028,1.3879541750490794,0.6016010911541683,0.7753381026436014,0.94008817556245,0.8863401003346931,0.7487180245222138,1.3429830930328235,1.3240542570870455,0.7057324619587446,1.2659901482584845,1.0281374745748426,0.7182585650485234,0.6042052501881521,0.8920913609353394,1.161897367973472,0.7707699259456028
761,14823.853682193547,0.8625431739984117,1.3263971120810778,1.3292088522374133,1.3067525053780078,0.7383688089219091,1.055461153930975,0.9511122629974007,0.6135358735814096,0.6539201230242029,0.7484764219593133,1.081591625820596,0.7328227608264934,0.6923546401762826,1.080217955359528,1.0165017516994255,0.7909042799240386,0.8188494512603646,1.3567179285965638,1.288689246050987,1.3785282466941289
762,14825.076671524641,1.3685597139321704,1.1850079586060225,0.8259566732249365,0.6120790368399973,1.2040502663205048,0.8776058403022469,0.7566071055179366,0.8999799018316834,1.0469794391674225,0.7084801382061012,1.339726015269762,1.2776263583200431,1.1520274803324988,1.0338181398730582,0.8489710391832433,1.3947517626258654,1.094937438966074,1.0462353434879819,1.2399669762221461,1.324277147146491
763,14826.299660855737,0.8485162017098233,0.7806950446375274,1.165805522830528,1.3329749580011803,1.0020117723403645,0.9837473666625609,0.7721419492192644,0.66628633986743,0.9682319299264261,1.192981316794369,0.7238090547004011,1.2978684695312561,1.3905582625338924,0.675944669557903,1.1123597171366357,1.3767078595499738,0.6115356529810463,0.94410302340283,1.2473771561279918,0.7606241005505282
764,14827.522650186831,1.0337220024568365,0.70459523135182,1.2625933315934361,0.7935610115928995,0.9796045637860694,0.6485212579379511,1.181847212731578,0.8452578813747413,1.0596960860336506,1.025199658234087,1.1734939032091047,0.6444805871014321,1.246969442094076,0.8364207838811698,0.8574464249655951,0.7656035456944068,0.7453994655169692,0.7865973636819161,1.3985963063157014,1.2547608579912026
765,14828.745639517925,0.6829799634499869,0.8595618936680866,1.369351487594412,0.6613656289186136,0.6604170656358617,1.1907611006383703,1.132667278025651,1.0653698134487564,0.7857324583496739,0.7347484467646277,0.897154148749632,0.9287125080894632,1.0876836484100036,1.1904113686996403,1.0026119255997687,0.780773732517042,0.9429435762576565,1.032364257280659,0.6891514748984864,0.7241021625656028
766,14829.96862884902,0.6197872563825552,1.311213286435336,0.8174334275737023,0.739934487406755,0.8627105945798079,0.7973531446752735,1.356700038105163,1.1543389870768996,1.1315204011360893,0.6911378695966965,1.036867192243705,0.6210384624353082,1.3880678553519288,1.0718401205515262,0.7622069938703467,0.7964334347654142,0.6790247410029693,0.6715832139450244,0.7223843849261933,1.2315560105633288
767,14831.191618180113,0.7199785814920351,1.272981961069812,1.3029148576805203,0.777793471093944,0.8881590174534275,1.2632947493037499,0.6849557306468417,0.6172815900171809,0.9284963815062668,0.6194916289364474,1.2177459980418477,0.7252966042700593,1.2656322651897227,1.1587970763099258,1.2977094257538724,1.2728150651770993,1.2057760198790857,0.6340429738181068,0.6838603450551769,0.9645154957440205
768,14832.414607511208,0.6507750674454809,1.332109919139575,1.1742241527984676,0.7064933810789347,0.6619379042717779,0.7523647568882428,1.3129252876713822,1.0898570192700208,0.8924060604897246,1.1976924891578957,0.7562631321606523,1.3577285144333113,0.6134907924260067,0.8929168574627868,1.034801954427849,0.6536857746262523,0.9970746646178473,1.0437695720262044,0.947318830754418,0.7533772895640201
769,14833.637596842302,1.0020772993705969,0.6814136737688379,1.3164157727310606,1.1694785173934246,0.7264001973513572,0.7107584768929793,1.0872395863660334,0.9669064700118459,0.8465973440976142,1.1063579330740623,0.9477783438784418,0.6365867007095811,1.0677346600493167,0.8331879777704009,0.848689026572027,1.0826697350885275,1.0250278550142409,0.6971328402825678,1.3151042848292782,1.3439677852063168
770,14834.860586173396,0.7228310872769406,1.2187600242238474,0.8222672344176112,0.6069406821853518,1.0922653976911805,1.0256165977645055,1.393683118374536,0.6001920224154714,1.1022781743872492,0.8061014695105146,1.0384620510285032,0.9272211397240654,0.7333059506908554,1.2885787146664938,1.2638247489456134,1.1085621834980623,1.0005965255212403,0.9662739094365529,1.0114371051740063,1.3419221788944626
771,14836.08357550449,0.6203810018095423,0.7744429987804444,0.690258329781485,0.8212746466392514,1.2408478923695598,1.0336935555603506,1.1833680985350505,0.8988241999318549,1.0980800193450617,1.2063041916984965,0.6332951640239486,1.1944481127789013,1.1287868888952928,0.9971617455434725,0.8560667574424123,0.8607972723117067,1.159840499454037,1.2240319308710457,1.1912686769572263,1.2412513420228444
772,14837.306564835584,0.8720337261626849,1.2548475443823186,1.3183592006392328,1.1199169671471043,0.6996156561243387,1.0671279175218105,0.7867485215688376,1.0248707444120047,1.3312117486357433,0.6142280456796969,0.7958443431439329,0.8167074989146723,1.102591636679646,0.6961417814457438,0.9325494947896786,1.275675940748856,0.9163126430514201,1.08953038585997,0.8772911063974205,1.1130245121785023
773,14838.529554166678,0.6740358182130273,1.0612466466662516,1.1006048412258422,1.2927563613158477,1.2727974184832822,0.7638123041338988,0.8905351561708204,1.0297306052775395,1.3385648514353674,0.8869849152853454,1.094636652614711,0.9500305703677245,1.3816029426080099,0.7950425948413364,0.9406549237797901,0.8546296476842398,0.6742808942595104,0.6668640896046747,1.2843047460801493,0.8604986651653384
774,14839.752543497772,1.1024848711273625,1.3347993585625924,1.2398891637266347,1.246304558730684,1.0973868878808604,1.0269347124677628,0.7233941756404065,0.956425862143519,1.158185518825169,0.993760316178683,1.3431279882383014,1.0495486154559264,0.7615714387052069,1.341465681448999,1.1429054764961837,1.2869478033609583,1.2587870145433813,1.2141813124171463,1.0978374677630687,1.281291554464419
775,14840.975532828867,1.005904052027104,0.9664466269781723,0.8514976608519103,0.7268245410699768,0.6630055141620954,1.256463525982356,1.3468864179915727,0.9490255679918052,0.8083052668474899,1.0462599737346483,1.0623306766395997,0.936020888095434,0.9291714257015775,0.8819898345256172,0.8232674355937141,0.8512078020762377,0.8548254257522473,0.8279605374605565,1.262086754900415,1.2990293270212656
776,14842.19852215996,1.264275003667149,1.0616602158954282,0.8163691595113354,1.3574121249876732,0.8760289131686155,1.197418861576561,1.0062286403522305,0.9969384668174366,0.8893374001538914,0.8318711494964419,1.160661870863521,1.334322725948723,1.0596676947330423,1.1328565055622954,0.9498173825005697,0.998011268204712,1.398486195594688,0.6749557461861103,1.1569795721564642,0.611310116017284
777,14843.421511491055,0.9499637629424578,1.3661611144069699,1.3026949034199764,1.2234627269039642,1.250610799233618,1.2653553867666796,1.1643661246953048,1.3833958792755463,0.8338682261387708,1.1092718137063924,1.034759363651105,0.7143261066639441,0.779248243116156,0.6331467371410018,0.8069446134058225,1.1549353431777896,1.2004236548725005,0.861761742950937,1.366229270970788,0.6763198439294497
778,14844.644500822149,1.291579791319184,1.1237286419658865,1.2940307355121377,1.328334669866834,0.6990793028506394,0.8735868983097366,1.0410863470721619,1.2278484911508913,1.256792156671757,0.8987577040613403,0.6946512788860573,0.9261915539722645,0.6380597997788093,1.259712491350957,0.8690636337646662,1.0377829113361274,0.8597449157448368,0.8887824076391606,0.6099815142804779,1.3575867511414332
779,14845.867490153245,0.7155473044544378,0.6101494402440748,1.0455053258113491,1.207079746448156,0.6357957551624984,0.809555207148269,1.3006512263103396,1.1833479165112077,0.7715086421175755,0.780911175036664,0.866577995198915,0.826038507360814,0.8994699029162534,0.6871381847323724,0.7171089205726833,1.3901806922786748,0.9761609458310854,1.0359812683773573,1.1038279246596636,1.2586313066875525
780,14847.090479484339,1.318197140111256,0.8325122394656845,1.0391698824879294,0.79162717161176,0.9613197801894534,0.7088104005680416,0.8812412772516188,1.2119349994838413,1.2215174998883822,1.0254669611892206,1.2289676753973882,1.1797733523785343,1.1145019884066165,1.0851995174292337,0.9042183451340586,0.7592135470004548,1.2538041748719113,1.236681576211347,0.7623444712223589,0.8999611672189783
781,14848.313468815433,0.6880398367609443,0.6579249192194225,1.238051807575403,0.7274340297930681,0.6972719933903684,0.8122051744231598,1.235684032820257,1.1462373545420008,0.7887095000758385,1.0429752652838866,1.319837359240358,0.8532286256999722,0.9339225400834826,0.6438461302312412,1.1273997907508497,1.063521642930261,0.9626844569346847,0.7860682320281203,0.8438905437519313,1.0339503391135034
782,14849.536458146527,1.1539411089287457,1.1885170960586846,1.2001791429921833,1.2787922208964175,1.1733362399323333,1.3574153375306799,1.053209603627209,0.8662679251304017,0.717625941779279,1.207545381695022,1.1797888169906354,0.6144923316390067,1.1076617815281204,1.1656732628658373,1.1446345292427398,0.9402581040237451,1.2868846962939857,0.8308128030517788,0.7105336760516294,0.672396165332839
783,14850.759447477622,1.1505343137591977,0.8909449187346847,0.7405759094201789,1.3720081461182256,0.737722186484379,1.0862480553240845,1.2001006638757752,0.7287352947139274,1.1798622921130308,1.361725115718796,0.8643624070456823,0.8411523671147105,0.6862839459878884,1.3550010916631903,0.6725033384866073,0.9165396888151185,1.050621217123483,1.0362735897177626,1.3718003707670916,1.3902620915511938
784,14851.982436808716,1.3169914162302965,0.8131289646988846,0.7715320525883961,0.8313187494225057,1.0723255253038828,1.3036030973761639,1.08448774736602,1.0246651674202603,0.8396008074793231,1.3929656723366466,0.7326632730162252,1.3991205007842689,0.9807622124965213,0.7375351731967703,0.8888091793912026,0.8540015318052447,0.8559625722912866,1.0119094877083616,0.7391085584365522,0.8773120731479709
785,14853.20542613981,1.0000000000000362,1.000000000000032,1.000000000000044,1.0000000000000384,1.0000000000000424,1.0000000000000446,1.000000000000033,1.0000000000000386,1.0000000000000433,1.000000000000044,1.0000000000000424,1.0000000000000406,1.0000000000000426,1.0000000000000426,1.000000000000035,1.0000000000000417,1.0000000000000318,1.0000000000000344,1.0000000000000353,1.0000000000000377
786,14854.428415470904,1.0000004811464365,1.0000004229819188,1.0000005822409939,1.0000005096173166,1.0000005617620855,1.0000005909638647,1.0000004393394537,1.0000005113022932,1.0000005746090475,1.0000005824397593,1.000000563275724,1.0000005394863738,1.0000005659396354,1.0000005656535276,1.0000004665838091,1.0000005538679226,1.0000004213129858,1.0000004556110675,1.000000468393329,1.0000005012243116
787,14855.651404801998,1.0109009084730425,1.009583126536759,1.013191318282844,1.0115459479726712,1.0127273457984884,1.0133889446364663,1.0099537247067825,1.0115841229980354,1.0130184080332207,1.0131958215344654,1.012761638967155,1.0122226647380628,1.0128219928469386,1.012815510753084,1.0105709759289223,1.012548494745856,1.009545315001361,1.01032237624723,1.0106119726179967,1.011355795098852
788,14856.874394133092,1.4219214748768696,1.3709165059334232,1.510572167377743,1.4468878359567934,1.4926140352288824,1.5182213282528259,1.3852605697212885,1.4483654066606368,1.5038796474173437,1.5107464664804788,1.4939413580238368,1.47308027087485,1.4962773649755297,1.4960264744551506,1.4091513809008163,1.4856915755002664,1.3694530041691526,1.3995292888877617,1.4107381645677135,1.4395279373600622
789,14858.097383464186,1.0278987076383312,1.024526106807642,1.0337605561084506,1.029549557974321,1.032573110793661,1.0342663414634026,1.0254745791319768,1.029647259360802,1.0333180267069941,1.0337720812855236,1.0326608773398152,1.0312814799731436,1.0328153410940135,1.032798751463729,1.0270543108973123,1.0321153770882052,1.024429335701451,1.0264180694449907,1.0271592337709843,1.029062899504856
790,14859.32037279528,1.0000031515199361,1.000002770541043,1.000003813691552,1.0000033380048376,1.0000036795542424,1.0000038708265508,1.000002877683262,1.000003349041473,1.0000037637021313,1.0000038149934698,1.000003689468609,1.0000035336478321,1.0000037069172882,1.000003705043275,1.0000030561344007,1.0000036278472988,1.0000027596094947,1.000002984262698,1.0000030679867966,1.0000032830304677
791,14860.543362126375,1.0000000000006082,1.0000000000005347,1.000000000000736,1.0000000000006442,1.00000000000071,1.000000000000747,1.0000000000005553,1.0000000000006464,1.0000000000007263,1.0000000000007363,1.000000000000712,1.000000000000682,1.0000000000007154,1.000000000000715,1.0000000000005898,1.0000000000007,1.0000000000005325,1.000000000000576,1.000000000000592,1.0000000000006335
792,14861.766351457469,0.6553198601842911,1.3585365942711156,0.8819138503380293,0.890583733055558,1.1680771660549139,1.3445118017933773,1.0360113091106244,1.3182520604127748,1.2038110837292617,0.891109082761149,0.8056650886420966,1.3690211802398184,1.0429784747860626,1.345397852395703,1.3964890744962195,1.0238804472334646,1.3050206223446936,1.1332746097453081,0.9774408883413458,1.1537418580172707
793,14862.989340788565,1.2428567030139805,0.6417355580141806,0.8574775387173591,1.3251468512633613,1.276165674662191,1.2007852899676865,0.835948257828932,0.6091508390379641,0.9850823370155861,1.0207226373631968,1.0909390854962928,1.3343649653552994,1.2419261620593793,0.9591282825850551,0.6543272288282264,0.7245152439238554,1.3758819727033345,0.7409671326208433,1.2014905555064295,0.6754919113976952
794,14864.212330119659,1.0918789047847515,0.6692014245372845,1.0095283635800287,1.2070225979435236,1.0363151963713766,0.7238847135744318,0.8789839488647904,0.821600823971714,0.7770048879185354,0.6860886103384239,0.7802339151000608,1.1989932092088127,1.0673134635558261,0.7290687884677192,0.954592159035706,1.1489012525775788,0.764063170309052,0.6518565026385759,0.7681614160951932,1.2720925188608099
